Unnamed: 0;Prod_MA;Messmaschine;Part_SNR;Part_STL;Part_Name;Prod_Maschine;AVO;Mess_Prog;Merkmal;UG;OG;Einheit;Spindel;Messzeitpunkt;Istwert;Stichprobe
0;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:14:55.000504;6,0678843;1
1;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:14:56.000504;6,03;1
2;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:14:57.000504;6,04;1
3;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:14:58.000504;6,0;2
4;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:14:59.000504;5,94;2
5;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:15:00.000504;6,322928;2
6;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:15:20.000504;6,0;3
7;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:15:21.000505;6,2;3
8;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:15:22.000506;6,05;3
9;505050_1;777777;324049916;4711;Siemenslufthaken;505050;10;1111;101_4v5_A4_A4_DM;5,8;6,2;mm;1;2020-02-19 01:15:25.000507;6,002999999999999;4
