value B;value A
22,9280559363601;10,0323981955078
22,8586942613429;10,0443455477155
23,1242041445936;10,1354031586091
22,8344803903368;9,80631121033867
23,1072207826108;10,1771004182039
22,9445016053062;9,95825991535156
23,3361580101631;10,200520428064
23,1447974706975;10,3224157795288
22,754520699279;10,2719114384662
23,0743571734638;10,349261466975
22,6122370546896;10,627285405971
23,070438070137;9,88431730260147
22,9513882969233;10,3722954491629
22,8679885444442;10,2446433731412
23,0579557618088;10,4376452460997
23,1082567353053;10,3812025615546
22,8921543040385;10,3645105512407
23,372576215314;10,2457056084006
22,8005530579862;10,0301248574703
23,0817028058022;9,86469204154777
22,7381542886023;10,0746681723389
23,0082359701378;10,2105293033802
23,187503155437;10,3630100148077
23,344968357904;10,0778761061205
22,9411052147701;10,1768990521813
23,0064486449812;10,4825317783861
23,2839827989446;10,3384621148565
23,1024068370004;10,5281982691251
22,7993650712989;10,2304480826808
23,0977885434237;10,4068387419185
22,9979379066235;10,6569431559081
22,9425369153446;10,3014643242255
22,9729378192568;10,222912203387
23,0171442166247;10,4591078074033
22,6628783388543;10,6053984829422
22,9071001092004;9,91384962506855
23,0985260890216;10,1250951059654
23,0727884024182;10,5694614840918
23,0585599302568;10,3249569874548
22,8874630569644;10,2395660100647
23,2251800904993;10,1223385266422
23,0292311215005;9,90845908010639
22,8600346573596;10,5897451529715
22,8326982437032;9,90060827252959
22,6049535821645;10,2365343077383
22,8986734483439;9,82736693839211
22,8178620925103;10,5017088166375
23,0248735379321;9,8539713211678
23,0069728901962;10,2842943899389
23,0803077479317;9,97855730627587
23,0674940163989;9,75761279384094
23,1537667940902;10,2328508419634
22,9806749047108;10,5565585284509
22,5597442366693;10,0413862858663
22,5429703576811;9,97853738084225
23,0263773913972;10,510013425321
23,1064846043535;10,3337743302042
22,9022862868793;10,2695307152669
23,2260544765737;10,5123158138153
22,7668301291804;10,1452169486018
22,7750559504795;9,91523329491297
23,3036570539212;10,0875056377879
23,1716569985303;10,2373127751246
22,9412316466749;10,098580618484
23,1791397725831;10,0645000457002
22,9725975564254;10,0034389041342
22,6290607801003;10,1480481257863
22,9465231644851;10,1883603210622
23,2747503523341;10,319364408761
23,4244650045637;10,1237120302778
23,1382440008494;10,267164124003
22,9126140984493;10,2193021703653
23,0891390032228;10,4346789916315
22,857219365425;10,1674865362909
22,7636696388675;10,6040922043798
23,0140639032076;9,78531375156253
22,9677532208479;9,90649203156498
22,9268932084066;10,1044727319961
22,9675698952599;10,1470278509043
23,3675528489941;10,1484919821681
23,1533904095679;10,1540599452568
23,1601474953702;10,2237918014649
22,8492883931874;10,0634049286352
22,7113741494767;9,88868441323812
22,7918507753233;9,83223822736848
22,7782158141665;10,2214158293606
22,9161796180689;10,313813312756
22,9687281212354;9,84010126650201
22,826542099476;10,0007754812631
22,7170738051338;10,5097887132901
22,8337219812698;10,1387325183776
23,1594656348605;9,94260135303366
23,066759740745;9,95249244125894
22,7458143310394;10,1407712755475
23,0545635497807;10,2767477247914
23,0486830615193;10,294537347358
22,8734196789758;10,4565139426
22,9660856970484;9,91317526103591
23,1860507064471;10,3861270044304
22,8927149915656;10,1752596866402
23,2338228246816;10,2102342672779
