;nd
0;4,3789330308564525
1;4,462847784339893
2;4,3144916406466045
3;4,459617612921257
4;4,433059553176296
5;4,38133188930859
6;4,4237179368822686
7;4,458604342404466
8;4,431056025128485
9;4,535572017448534
10;4,2487236594053845
11;4,3399718767392175
12;4,3663360466320755
13;4,374232740135942
14;4,328613275199848
15;4,637729219462695
16;4,297273708665487
17;4,22841039363472
18;4,374187174821325
19;4,308567758540821
20;4,4897173166173445
21;4,539641045383991
22;4,291975125383912
23;4,410716248097283
24;4,487321033488856
25;4,344941130130545
26;4,186067648264625
27;4,410772790623538
28;4,458454279784279
29;4,203386173432617
30;4,3659164569046505
31;4,4259304456539565
32;4,3210435521632675
33;4,122332842394913
34;4,462902902015538
35;4,454205048168431
36;4,332938934658746
37;4,3887514340940905
38;4,3560676185283915
39;4,417930829347616
40;4,497275538411268
41;4,46482943918971
42;4,383098106769828
43;4,4479723043059165
44;4,416898726110866
45;4,320627280809109
46;4,422081642911276
47;4,32001016132068
48;4,463858013707625
49;4,436364849193568
50;4,453203875938095
51;4,468963429535297
52;4,514974543193243
53;4,401457270562109
54;4,588205147767336
55;4,529502707909663
56;4,5010158425255575
57;4,413132995063306
58;4,31310515216442
59;4,444189222154469
60;4,3452095616274695
61;4,169797354420076
62;4,604576953769905
63;4,449135843932816
64;4,359560470560126
65;4,196201098861874
66;4,298439314034073
67;4,419055823280984
68;4,418069361299304
69;4,392229585699042
70;4,394061678203508
71;4,192812090433151
72;4,615257974054071
73;4,353707624930976
74;4,312013613900236
75;4,395278163743815
76;4,349650579254926
77;4,3658623605770845
78;4,521266055702256
79;4,418296524514697
80;4,381318000151047
81;4,390981080427803
82;4,5306447446787
83;4,647021348830674
84;4,455692478317503
85;4,216916718377626
86;4,289337063455901
87;4,5553763676665255
88;4,361666961853686
89;4,5004321309640085
90;4,417838444278448
91;4,273062919277532
92;4,443264989469765
93;4,279555670812035
94;4,193619656455848
95;4,435684695233534
96;4,524506831609401
97;4,210476016300813
98;4,504110846530908
99;4,4221184683498125
100;4,327196979093778
101;4,370723153387954
102;4,421308309828444
103;4,393003229360128
104;4,362161366273382
105;4,258621008944936
106;4,555046271555163
107;4,324782737766073
108;4,422317607430393
109;4,5167619286169005
110;4,4355392598131145
111;4,299946767156021
112;4,510161131429303
113;4,332737074524172
114;4,510357556342055
115;4,464238160201416
116;4,4718124075577785
117;4,517511461735982
118;4,366802147023363
119;4,387269758547053
120;4,551388077572655
121;4,5822162679332505
122;4,367638162332027
123;4,4872827044757155
124;4,437049487555176
125;4,255324272525965
126;4,57148952201058
127;4,324383684966198
128;4,438612908583035
129;4,492546987648084
130;4,484520834396911
131;4,453271907088285
132;4,405319213448237
133;4,447522219350549
134;4,441300162538502
135;4,448537298635772
136;4,339066618218258
137;4,357628184899793
138;4,47079377207041
139;4,344559783189107
140;4,381569827012438
141;4,28973439945813
142;4,438477437241287
143;4,367750693024471
144;4,267890714141734
145;4,308376333927146
146;4,297590094395544
147;4,327792305251539
148;4,447120284165471
149;4,3544456116851356
150;4,531088935501979
151;4,423427197102322
152;4,311931415141068
153;4,385641209661975
154;4,557633572479278
155;4,393205002398474
156;4,2589377091409935
157;4,291313699529695
158;4,4602528171368
159;4,470670011137356
160;4,267407234793957
161;4,28666270639794
162;4,420423424219346
163;4,292550661145381
164;4,390059930260176
165;4,265181259439094
166;4,391482031538652
167;4,392062749094255
168;4,326551859309959
169;4,451815278365823
170;4,442355400186134
171;4,5175354744059515
172;4,621263992183072
173;4,363708601595652
174;4,5015671491919775
175;4,5331147374923955
176;4,341361961382483
177;4,266736288724213
178;4,336515186421051
179;4,332013505872799
180;4,33194054465697
181;4,419950533525269
182;4,370078177664039
183;4,429923118112266
184;4,222281248233639
185;4,242972551326541
186;4,440726727183789
187;4,439932257376243
188;4,3717498159172035
189;4,415554286336929
190;4,320065360557246
191;4,644495027299993
192;4,397085908544841
193;4,399651103805983
194;4,4774956471323435
195;4,218687553879975
196;4,200750796048548
197;4,373405297975236
198;4,42080358843111
199;4,430426613433506
200;4,507366369376683
201;4,600736558284897
202;4,360675940411508
203;4,201320452504297
204;4,272600391021446
205;4,368447211543646
206;4,267165263895752
207;4,289878796686257
208;4,340066169308776
209;4,313799282952783
210;4,438364342308528
211;4,433759227451676
212;4,386091568419314
213;4,330579236597191
214;4,422553030631681
215;4,346436375666714
216;4,293262406563715
217;4,456000477236391
218;4,496935851244738
219;4,668436386322671
220;4,364619774320315
221;4,278386515178294
222;4,3666576401047585
223;4,307170170174713
224;4,588227252975817
225;4,591347508884061
226;4,506100069593327
227;4,43406239623614
228;4,282148908791351
229;4,3960066388393795
230;4,439485547347986
231;4,395863173183424
232;4,38528819391913
233;4,501842851737839
234;4,3854981914735385
235;4,386058619625216
236;4,3912626493830444
237;4,441646833374528
238;4,512750461963023
239;4,358136108499355
240;4,451227993412562
241;4,554122182824184
242;4,416294440803186
243;4,462404806131408
244;4,45235570176297
245;4,47889935563178
246;4,488763806307449
247;4,346510061335984
248;4,469527964785735
249;4,218374045954953
250;4,33367104179613
251;4,378882289340219
252;4,41045744154419
253;4,34393972116038
254;4,3798706912960474
255;4,4331159382276075
256;4,515408614268643
257;4,281050223884499
258;4,411898629178436
259;4,365197993686548
260;4,242530746626282
261;4,28685760621796
262;4,3926558187856655
263;4,4595455285622005
264;4,35906190219053
265;4,232781139438495
266;4,447429724049159
267;4,5669443483176915
268;4,359067259215805
269;4,47029469354251
270;4,416496980397644
271;4,302483398444117
272;4,522651604289744
273;4,327958944009623
274;4,225584346597028
275;4,662534705061131
276;4,370789054406519
277;4,471701770383475
278;4,24659696359373
279;4,5756800805480875
280;4,397849303938039
281;4,38221580234721
282;4,525913543571474
283;4,486570518555211
284;4,424038557982135
285;4,386945920956954
286;4,272058269196158
287;4,32151556655067
288;4,217374979823062
289;4,456938268596246
290;4,388889047750254
291;4,404304049722964
292;4,391715016790695
293;4,186872950099734
294;4,404160334041595
295;4,207906796909673
296;4,421160090784951
297;4,462390961346445
298;4,480850338138783
299;4,564748296737598
