;sss
0;12,300256141973982
1;12,296766787980742
2;12,298675127197916
3;12,29806405059518
4;12,302342438334275
5;12,300842423397008
6;12,299619764060374
7;12,299019367186576
8;12,302112329400144
9;12,302878750879923
10;12,300654566956432
11;12,301291008012944
12;12,299408725990668
13;12,299347316977983
14;12,300347992611618
15;12,299750822369584
16;12,30514879635245
17;12,303074688314334
18;12,298577737347985
19;12,297476000067133
20;12,29895691970309
21;12,300756758774959
22;12,299149017858346
23;12,299495468569042
24;12,301151234216373
25;12,297823384962191
26;12,301743807455257
27;12,296516164721755
28;12,298140023750458
29;12,298411073248523
30;12,302197368794992
31;12,300469426629851
32;12,29971599020462
33;12,303026881764026
34;12,297098765734237
35;12,301401898929598
36;12,298965613779316
37;12,29837236986312
38;12,29928053092772
39;12,300751109872714
40;12,302020686744337
41;12,302154949458862
42;12,300539987767444
43;12,299603213667362
44;12,30156236159891
45;12,296087067907033
46;12,302878156160805
47;12,300150638061222
48;12,30229410505707
49;12,301240887556174
50;12,301147631349737
51;12,301212951917448
52;12,300123936063478
53;12,298883355337509
54;12,302130444121822
55;12,298045854817056
56;12,302076073215872
57;12,300789656988314
58;12,298982462320447
59;12,298914529681552
60;12,297800980466139
61;12,296726285980034
62;12,29955563959725
63;12,300372885478609
64;12,302751622972655
65;12,298059423818918
66;12,30249881189625
67;12,301349638986089
68;12,299715934944874
69;12,301754405538238
70;12,299700378451313
71;12,300785924764066
72;12,300926824000832
73;12,30273329814212
74;12,298600872019001
75;12,295136000132384
76;12,301755830999623
77;12,2998676054261
78;12,301593143598328
79;12,297989065568025
80;12,300773105872363
81;12,301559765541432
82;12,298921075456601
83;12,301253068992905
84;12,299531418701932
85;12,299962602177018
86;12,30332478408689
87;12,299880192520096
88;12,299009680022253
89;12,3007607935743
90;12,301166081109235
91;12,300316307600074
92;12,301581876515002
93;12,303028210511727
94;12,301221327850062
95;12,300848646012213
96;12,299826422228504
97;12,3019808097888
98;12,297949406326083
99;12,302581929277224
100;12,297324639399326
101;12,297120377604807
102;12,301905684172304
103;12,293700144708419
104;12,298861433857287
105;12,302765494471766
106;12,299673576652832
107;12,301779835515024
108;12,302088510959056
109;12,300755680032239
110;12,303141906508632
111;12,301486296481228
112;12,29910641440661
113;12,2982201733924
114;12,302298058772918
115;12,298925061882386
116;12,301052097526053
117;12,298904820961196
118;12,297243166475438
119;12,302024167730904
120;12,300692898624447
121;12,302667476017987
122;12,30138787166398
123;12,297785146383676
124;12,298146140282391
125;12,296033408299683
126;12,299913236061064
127;12,301301439287757
128;12,298849000057597
129;12,303138894779803
130;12,300958912757595
131;12,300672342383908
132;12,2981938817046
133;12,29808691310083
134;12,30109362183315
135;12,296820909467419
136;12,300167032997994
137;12,30149795897645
138;12,298033912887679
139;12,297099502506315
140;12,303610580593588
141;12,29917887817985
142;12,300465151513649
143;12,300210021069827
144;12,303021769266547
145;12,299121652718231
146;12,300760519916768
147;12,300178768002205
148;12,298995775970102
149;12,302443117456939
150;12,301588588299262
151;12,301589208487409
152;12,300582910092107
153;12,29735871513384
154;12,296688393348306
155;12,300802818086295
156;12,2969417687433
157;12,295923268247115
158;12,296264367658399
159;12,30042937406312
160;12,297709145495894
161;12,300775921589358
162;12,301089913448747
163;12,303485277132069
164;12,301272182279648
165;12,298442123899541
166;12,299678803474677
167;12,301135996086128
168;12,2975731523369
169;12,302038594897503
170;12,304304448185748
171;12,299614034504067
172;12,301074211442074
173;12,298410549616051
174;12,29908109283395
175;12,30104022417593
176;12,299680269991342
177;12,297168051249006
178;12,296553335771996
179;12,300612528496666
180;12,300864059552547
181;12,30219093485967
182;12,301163614986834
183;12,300606296619897
184;12,302680553318133
185;12,300465241622824
186;12,30378274952315
187;12,29862555964663
188;12,299441640473072
189;12,300388240938858
190;12,298215864972711
191;12,299226125028499
192;12,30066563691852
193;12,299873234185297
194;12,29830751480193
195;12,299512166583098
196;12,299797069063795
197;12,302908662460542
198;12,300320187032657
199;12,301731915431532
200;12,300758522461486
201;12,298681641965047
202;12,303510121989216
203;12,299622871959555
204;12,299319644768655
205;12,301026196287891
206;12,301650632952063
207;12,301092577445651
208;12,301420613389341
209;12,29952471867247
210;12,299306233350137
211;12,299442950340682
212;12,299105484847159
213;12,299885886736071
214;12,299646438481497
215;12,301846693338163
216;12,295622408066873
217;12,300736253115645
218;12,30000650403858
219;12,300444894973973
220;12,304055661172297
221;12,2996973194945
222;12,297774647990789
223;12,302348866463511
224;12,300505112809985
225;12,301565969464066
226;12,300290010286904
227;12,301987729416792
228;12,299003725466836
229;12,303165718695883
230;12,298620582629546
231;12,301161732395492
